% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=91562, Sun Jun 21 09:08:42 2026
11 154 -0.060788764770661245 -0.010597074717828564 0.010469613950215364 0.06166673089541698 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
12 168 -0.07603918728405941 -0.011438624843838237 0.011866278456982968 0.06241571644890456 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
13 182 -0.08390571632010753 -0.013341784782536531 0.01339800484519099 0.06575042376656653 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
14 196 -0.09028995570908914 -0.013062258516632612 0.013216820664799416 0.0736807339695365 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
15 210 -0.09074648316801576 -0.014709482350244244 0.013388839647248279 0.07818673352190068 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
16 224 -0.10077737504027667 -0.015584825700469401 0.014228943733856872 0.09017728495632994 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
17 238 -0.1001054215756944 -0.016724388890279933 0.015007961357679067 0.09743687719121298 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
18 252 -0.0993533092715074 -0.01832475052818569 0.01700695350182728 0.10383575053463638 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
19 266 -0.1014054912063039 -0.01927956773252168 0.01765527852943928 0.10375727499239978 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
20 280 -0.10642691253360104 -0.0190888718713077 0.018737183048199192 0.1076410565061249 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
